cruise_id,SECT_ID,STNNBR,CASTNO,GEOTRC_EVENTNO,EVENT_LAT,EVENT_LON,ISO_DATETIME_UTC_START_EVENT,BTMDEPTH,PI_DATE,PI_TIME,GEOTRC_SAMPNO,depth,SAMPNO,BTLNBR,As_III_D_CONC_BOTTLE,As_V_D_CONC_BOTTLE,Se_TD_CONC_BOTTLE,Se_IV_D_CONC_BOTTLE,Se_VI_D,Org_Se_II_CONC_BOTTLE,IODIDE_D_CONC_BOTTLE,IO3_D_CONC_BOTTLE,BTL_DATE,BTL_TIME,BTL_LAT,BTL_LON
TN303,EPZT,30,5,4391,-11.5803,-136.9805,2013-12-08T23:57:00.00Z,4100,20131208,2357,9749,110.3,17,GF-10,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0035,-11.5803,-136.9804
TN303,EPZT,30,5,4391,-11.5803,-136.9805,2013-12-08T23:57:00.00Z,4100,20131208,2357,9750,110.3,18,GF-29,nd,nd,nd,nd,nd,nd,250.9,406,20131209,0035,-11.5803,-136.9804
TN303,EPZT,30,5,4391,-11.5803,-136.9805,2013-12-08T23:57:00.00Z,4100,20131208,2357,9751,84.7,19,GF-16,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0038,-11.5803,-136.9805
TN303,EPZT,30,5,4391,-11.5803,-136.9805,2013-12-08T23:57:00.00Z,4100,20131208,2357,9752,84.7,20,GF-31,nd,nd,nd,nd,nd,nd,206.5,403.7,20131209,0038,-11.5803,-136.9805
TN303,EPZT,30,5,4391,-11.5803,-136.9805,2013-12-08T23:57:00.00Z,4100,20131208,2357,9753,59.3,21,GF-18,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0041,-11.5803,-136.9801
TN303,EPZT,30,5,4391,-11.5803,-136.9805,2013-12-08T23:57:00.00Z,4100,20131208,2357,9754,59.3,22,GF-33,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0041,-11.5803,-136.9801
TN303,EPZT,30,5,4391,-11.5803,-136.9805,2013-12-08T23:57:00.00Z,4100,20131208,2357,9755,29.6,23,GF-24,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0044,-11.5802,-136.9791
TN303,EPZT,30,5,4391,-11.5803,-136.9805,2013-12-08T23:57:00.00Z,4100,20131208,2357,9756,29.6,24,GF-37,nd,nd,nd,nd,nd,nd,237.6,412.4,20131209,0044,-11.5802,-136.9791
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9810,4047.4,1,GF-28,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0834,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9811,4047.4,2,GF-01,nd,nd,nd,nd,nd,nd,80,481.4,20131209,0834,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9812,3897.2,3,GF-30,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0840,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9813,3897.2,4,GF-03,nd,nd,nd,nd,nd,nd,96,480.1,20131209,0840,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9814,3748,5,GF-36,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0845,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9815,3748,6,GF-05,nd,nd,nd,nd,nd,nd,91.5,478.7,20131209,0845,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9816,3497.5,7,GF-02,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0853,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9817,3497.5,8,GF-07,nd,nd,nd,nd,nd,nd,139.2,489.2,20131209,0853,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9818,3248.9,9,GF-04,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0901,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9819,3248.9,10,GF-11,nd,nd,nd,nd,nd,nd,124.9,478,20131209,0901,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9820,2998.2,11,GF-06,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0909,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9821,2998.2,12,GF-13,nd,nd,nd,nd,nd,nd,90.6,463.4,20131209,0909,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9822,2900,13,GF-08,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0913,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9823,2900,14,GF-19,nd,nd,nd,nd,nd,nd,88.1,462.9,20131209,0913,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9824,2799,15,GF-10,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0917,-11.5804,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9825,2799,16,GF-21,nd,nd,nd,nd,nd,nd,138.2,477.9,20131209,0917,-11.5804,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9826,2699.3,17,GF-16,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0921,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9827,2699.3,18,GF-29,nd,nd,nd,nd,nd,nd,100.6,491.2,20131209,0921,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9828,2648.1,19,GF-18,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0925,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9829,2648.1,20,GF-31,nd,nd,nd,nd,nd,nd,100.4,481.9,20131209,0925,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9830,2599.1,21,GF-24,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0928,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9831,2599.1,22,GF-33,nd,nd,nd,nd,nd,nd,96.8,477.3,20131209,0928,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9832,2548.3,23,GF-26,nd,nd,nd,nd,nd,nd,nd,nd,20131209,0931,-11.5805,-136.981
TN303,EPZT,30,8,4396,-11.5805,-136.981,2013-12-09T08:30:00.00Z,4106,20131209,0830,9833,2548.3,24,GF-37,nd,nd,nd,nd,nd,nd,129.9,446.7,20131209,0931,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9843,2549.4,1,GF-30,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2009,-11.5804,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9844,2549.4,2,GF-01,nd,nd,nd,nd,nd,nd,100.1,464,20131209,2009,-11.5804,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9845,2500.1,3,GF-36,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2014,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9846,2500.1,4,GF-03,nd,nd,nd,nd,nd,nd,126.1,477.6,20131209,2014,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9847,2450.4,5,GF-02,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2017,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9848,2450.4,6,GF-05,nd,nd,nd,nd,nd,nd,116.8,468.7,20131209,2017,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9849,2400.1,7,GF-04,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2022,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9850,2400.1,8,GF-07,nd,nd,nd,nd,nd,nd,264.4,468,20131209,2022,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9851,2299.5,9,GF-06,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2026,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9852,2299.5,10,GF-11,nd,nd,nd,nd,nd,nd,144.6,462.8,20131209,2026,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9853,2200,11,GF-08,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2030,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9854,2200,12,GF-13,nd,nd,nd,nd,nd,nd,294.3,474.6,20131209,2030,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9855,2099.9,13,GF-10,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2034,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9856,2099.9,14,GF-19,nd,nd,nd,nd,nd,nd,116.8,470.8,20131209,2034,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9857,1999.7,15,GF-16,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2038,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9858,1999.7,16,GF-21,nd,nd,nd,nd,nd,nd,117.7,467.8,20131209,2038,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9859,1749.5,17,GF-18,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2046,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9860,1749.5,18,GF-29,nd,nd,nd,nd,nd,nd,132.3,468,20131209,2046,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9861,1500.5,19,GF-24,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2052,-11.5804,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9862,1500.5,20,GF-31,nd,nd,nd,nd,nd,nd,106.2,470.6,20131209,2052,-11.5804,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9863,1249.4,21,GF-26,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2058,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9864,1249.4,22,GF-33,nd,nd,nd,nd,nd,nd,114.4,469.5,20131209,2058,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9865,1000,23,GF-28,nd,nd,nd,nd,nd,nd,nd,nd,20131209,2105,-11.5805,-136.981
TN303,EPZT,30,10,4398,-11.5805,-136.981,2013-12-09T20:07:00.00Z,4105,20131209,2007,9866,1000,24,GF-37,nd,nd,nd,nd,nd,nd,123.5,484.6,20131209,2105,-11.5805,-136.981
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9881,996.8,1,GF-36,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1515,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9882,996.8,2,GF-01,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1515,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9883,817.5,3,GF-02,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1520,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9884,817.5,4,GF-03,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1520,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9885,658.3,5,GF-04,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1525,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9886,658.3,6,GF-05,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1525,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9887,439,7,GF-06,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1531,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9888,439,8,GF-07,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1531,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9889,329.9,9,GF-08,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1536,-11.3055,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9890,329.9,10,GF-11,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1536,-11.3055,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9891,264.5,11,GF-10,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1539,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9892,264.5,12,GF-13,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1539,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9893,199.9,13,GF-16,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1543,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9894,199.9,14,GF-19,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1543,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9895,145.2,15,GF-18,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1546,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9896,145.2,16,GF-21,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1546,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9897,120.5,17,GF-24,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1549,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9898,120.5,18,GF-29,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1549,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9899,72.9,19,GF-26,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1552,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9900,72.9,20,GF-31,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1552,-11.3056,-140.0014
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9901,48.9,21,GF-28,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1555,-11.3056,-140.0013
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9902,48.9,22,GF-33,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1555,-11.3056,-140.0013
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9903,29.5,23,GF-30,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1556,-11.3056,-140.001
TN303,EPZT,31,1,4401,-11.3056,-140.0014,2013-12-10T15:12:00.00Z,3882,20131210,1512,9904,29.5,24,GF-37,nd,nd,nd,nd,nd,nd,nd,nd,20131210,1556,-11.3056,-140.001
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9926,4926.1,1,GF-01,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1413,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9927,4926.1,2,GF-02,nd,nd,nd,nd,nd,nd,212.9,492.8,20131211,1413,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9928,4871.1,3,GF-03,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1417,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9929,4871.1,4,GF-04,nd,nd,nd,nd,nd,nd,262.8,512.7,20131211,1417,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9930,4745.6,5,GF-05,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1422,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9931,4745.6,6,GF-06,nd,nd,nd,nd,nd,nd,185.1,522.1,20131211,1422,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9932,4496.5,7,GF-07,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1430,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9933,4496.5,8,GF-08,nd,nd,nd,nd,nd,nd,169.3,508.4,20131211,1430,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9934,3996.3,9,GF-11,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1444,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9935,3996.3,10,GF-10,nd,nd,nd,nd,nd,nd,206.3,496.7,20131211,1444,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9936,3747.6,11,GF-13,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1451,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9937,3747.6,12,GF-16,nd,nd,nd,nd,nd,nd,184.6,496.9,20131211,1451,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9938,3496.7,13,GF-19,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1458,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9939,3496.7,14,GF-18,nd,nd,nd,nd,nd,nd,126.4,486.2,20131211,1458,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9940,3247.9,15,GF-21,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1506,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9941,3247.9,16,GF-24,nd,nd,nd,nd,nd,nd,128.6,490.1,20131211,1506,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9942,2997.7,17,GF-29,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1513,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9943,2997.7,18,GF-26,nd,nd,nd,nd,nd,nd,145.2,499.6,20131211,1513,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9944,2898.3,19,GF-31,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1517,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9945,2898.3,20,GF-28,nd,nd,nd,nd,nd,nd,162.2,492.3,20131211,1517,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9946,2798.6,21,GF-33,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1521,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9947,2798.6,22,GF-30,nd,nd,nd,nd,nd,nd,219.7,496.1,20131211,1521,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9948,2698,23,GF-37,nd,nd,nd,nd,nd,nd,nd,nd,20131211,1526,-11.0305,-142.9497
TN303,EPZT,32,1,4412,-11.0305,-142.9497,2013-12-11T14:11:00.00Z,4950,20131211,1411,9949,2698,24,GF-36,nd,nd,nd,nd,nd,nd,202.9,496.4,20131211,1526,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9979,1502.8,1,GF-03,nd,nd,nd,nd,nd,nd,nd,nd,20131212,0305,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9980,1502.8,2,GF-02,nd,nd,nd,nd,nd,nd,107.9,487.5,20131212,0305,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9981,1251.9,3,GF-05,nd,nd,nd,nd,nd,nd,nd,nd,20131212,0311,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9982,1251.9,4,GF-04,nd,nd,nd,nd,nd,nd,106.2,473.2,20131212,0311,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9983,1001.1,5,GF-07,nd,nd,nd,nd,nd,nd,nd,nd,20131212,0318,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9984,1001.1,6,GF-06,nd,nd,nd,nd,nd,nd,104.6,489.3,20131212,0318,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9985,851.4,7,GF-11,nd,nd,nd,nd,nd,nd,nd,nd,20131212,0322,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9986,851.4,8,GF-08,nd,nd,nd,nd,nd,nd,102.8,485.6,20131212,0322,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9987,601.2,9,GF-13,nd,nd,nd,nd,nd,nd,nd,nd,20131212,0329,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9988,601.2,10,GF-10,nd,nd,nd,nd,nd,nd,121,491.5,20131212,0329,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9989,451.1,11,GF-19,nd,nd,nd,nd,nd,nd,nd,nd,20131212,0334,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9990,451.1,12,GF-16,nd,nd,nd,nd,nd,nd,90.7,467.8,20131212,0334,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9991,335.3,13,GF-21,nd,nd,nd,nd,nd,nd,nd,nd,20131212,0338,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9992,335.3,14,GF-18,nd,nd,nd,nd,nd,nd,128.4,495.8,20131212,0338,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9993,200.7,15,GF-29,nd,nd,nd,nd,nd,nd,nd,nd,20131212,0344,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9994,200.7,16,GF-24,nd,nd,nd,nd,nd,nd,157,455.1,20131212,0344,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9995,130.9,17,GF-31,nd,nd,nd,nd,nd,nd,nd,nd,20131212,0347,-11.0305,-142.9497
TN303,EPZT,32,5,4419,-11.0305,-142.9497,2013-12-12T03:02:00.00Z,4944,20131212,0302,9996,130.9,18,GF-26,nd,nd,nd,nd,nd,nd,208.5,381.3,20131212,0347,-11.0305,-142.9497
